0.09904388871692102, 0.0000039676997223542535
0.12754230841832145, 0.000002717399363132376
0.1732216814699937, 0.0000018287792735855283
0.2872469520913577, 9.506054521406805e-7
0.4725419839016608, 4.94157164793304e-7
0.6750775958717395, 3.0516511538221206e-7
1.0390511612910958, 1.728977278302792e-7
1.47651576428793, 1.0496422945593582e-7
2.037616652287892, 6.483699085519215e-8
3.0376160989372414, 3.6119809394232365e-8
4.480422948548877, 2.0824391445139217e-8
6.0046354107646405, 1.425798197457662e-8
8.198733288167176, 8.960018688231342e-9
10.14453880618053, 6.35217429202734e-9
